age,workclass,education_num,marital_status,occupation,relationship,race,gender,hours_per_week,native_country,capital,income_status
19,federal_gov,10,never_married,adm_clerical,own_child,other,female,20,united_states,-1602,<=50k
22,private,10,never_married,craft_repair,own_child,white,male,40,united_states,0,<=50k
48,federal_gov,9,married_civ_spouse,transport_moving,husband,other,male,55,other,0,>50k
64,private,13,divorced,prof_specialty,not_in_family,white,female,20,united_states,0,<=50k
27,private,10,married_civ_spouse,sales,own_child,other,female,11,other,0,<=50k
40,local_gov,14,married_civ_spouse,prof_specialty,husband,white,male,40,united_states,7688,>50k
47,federal_gov,12,married_civ_spouse,exec_managerial,husband,white,male,40,united_states,15024,>50k
19,private,10,never_married,sales,own_child,white,female,22,united_states,0,<=50k
39,private,13,married_civ_spouse,tech_support,husband,white,male,40,united_states,0,>50k
34,private,8,never_married,other_service,not_in_family,white,male,25,united_states,0,<=50k
36,private,13,married_civ_spouse,exec_managerial,husband,white,male,50,united_states,0,>50k
44,private,9,married_civ_spouse,adm_clerical,husband,other,male,40,united_states,0,>50k
23,private,10,never_married,other_service,not_in_family,white,female,25,united_states,0,<=50k
36,private,9,separated,craft_repair,unmarried,white,female,40,united_states,0,<=50k
27,private,14,never_married,prof_specialty,not_in_family,white,male,65,united_states,0,<=50k
41,federal_gov,10,married_civ_spouse,exec_managerial,husband,white,male,40,united_states,0,>50k
20,private,10,never_married,sales,own_child,white,female,15,united_states,0,<=50k
30,private,9,never_married,machine_op_inspct,other_relative,white,male,40,united_states,0,<=50k
20,private,9,never_married,handlers_cleaners,own_child,white,male,44,united_states,0,<=50k
40,private,9,never_married,other_service,not_in_family,other,female,40,united_states,0,<=50k
47,self_emp_not_inc,12,widowed,prof_specialty,unmarried,white,female,35,united_states,0,<=50k
51,private,13,married_civ_spouse,adm_clerical,husband,other,male,50,other,0,<=50k
40,private,11,divorced,sales,not_in_family,white,male,50,united_states,13550,>50k
25,private,2,never_married,other_service,not_in_family,other,female,40,other,0,<=50k
50,without_pay,9,married_civ_spouse,machine_op_inspct,own_child,white,female,40,united_states,-1887,>50k
26,private,9,married_civ_spouse,craft_repair,husband,white,male,45,united_states,0,<=50k
62,state_gov,9,married_civ_spouse,transport_moving,husband,white,male,44,united_states,0,<=50k
34,private,10,divorced,machine_op_inspct,not_in_family,white,female,40,united_states,0,<=50k
28,private,9,never_married,adm_clerical,not_in_family,white,female,35,united_states,0,<=50k
37,self_emp_not_inc,10,divorced,sales,unmarried,white,female,40,united_states,0,<=50k
34,private,10,divorced,adm_clerical,unmarried,white,female,65,united_states,2977,<=50k
58,local_gov,9,married_civ_spouse,other_service,husband,white,male,40,united_states,0,>50k
26,private,9,never_married,handlers_cleaners,own_child,white,female,40,other,0,<=50k
56,private,13,divorced,prof_specialty,unmarried,other,female,40,united_states,-1741,<=50k
29,private,10,divorced,adm_clerical,unmarried,white,female,20,united_states,0,<=50k
37,private,13,married_civ_spouse,prof_specialty,wife,white,female,50,united_states,0,>50k
37,private,9,married_civ_spouse,craft_repair,husband,white,male,40,united_states,0,<=50k
20,private,10,never_married,transport_moving,own_child,white,male,40,united_states,-1602,<=50k
26,private,9,never_married,transport_moving,not_in_family,other,male,37,united_states,0,<=50k
45,self_emp_inc,10,married_civ_spouse,exec_managerial,husband,white,male,55,united_states,0,>50k
20,private,7,never_married,craft_repair,not_in_family,white,male,40,united_states,0,<=50k
35,private,9,divorced,machine_op_inspct,unmarried,white,female,38,other,0,<=50k
29,private,9,married_civ_spouse,machine_op_inspct,wife,white,female,40,united_states,0,>50k
37,private,9,never_married,other_service,unmarried,other,male,48,united_states,0,<=50k
40,private,5,divorced,transport_moving,not_in_family,white,male,30,united_states,0,<=50k
33,private,9,married_civ_spouse,exec_managerial,husband,white,male,40,united_states,0,<=50k
32,private,13,never_married,prof_specialty,own_child,white,female,40,united_states,0,<=50k
39,local_gov,13,married_civ_spouse,prof_specialty,husband,white,male,40,united_states,0,>50k
53,private,3,married_civ_spouse,machine_op_inspct,husband,white,male,40,united_states,0,<=50k
33,private,13,married_civ_spouse,prof_specialty,husband,white,male,40,united_states,7298,>50k
60,private,4,married_civ_spouse,sales,husband,white,male,50,united_states,0,<=50k
43,self_emp_not_inc,13,married_civ_spouse,exec_managerial,husband,white,male,60,united_states,0,<=50k
29,private,9,married_civ_spouse,craft_repair,husband,other,male,65,united_states,0,<=50k
40,self_emp_inc,15,married_civ_spouse,prof_specialty,husband,white,male,40,united_states,-2415,>50k
62,private,10,married_civ_spouse,protective_serv,husband,white,male,40,united_states,0,<=50k
30,private,6,divorced,transport_moving,own_child,white,male,40,united_states,0,<=50k
18,private,10,never_married,sales,own_child,white,female,15,united_states,0,<=50k
49,private,10,separated,sales,unmarried,white,female,36,united_states,0,<=50k
57,private,9,married_civ_spouse,transport_moving,husband,white,male,42,other,0,>50k
37,private,9,divorced,machine_op_inspct,own_child,white,female,40,united_states,0,<=50k
66,self_emp_not_inc,9,married_civ_spouse,craft_repair,husband,white,male,20,united_states,0,<=50k
50,private,9,married_civ_spouse,adm_clerical,husband,white,male,35,united_states,0,<=50k
24,private,9,married_civ_spouse,other_service,husband,white,male,40,united_states,0,<=50k
31,private,10,married_civ_spouse,craft_repair,husband,white,male,45,united_states,0,>50k
38,private,12,never_married,other_service,unmarried,other,female,30,united_states,0,<=50k
37,private,9,divorced,machine_op_inspct,unmarried,white,male,50,united_states,-1726,<=50k
62,self_emp_not_inc,9,married_civ_spouse,transport_moving,husband,white,male,30,united_states,0,<=50k
54,private,9,married_civ_spouse,exec_managerial,husband,white,male,48,united_states,0,>50k
56,local_gov,3,married_civ_spouse,transport_moving,husband,white,male,40,united_states,0,<=50k
24,local_gov,9,never_married,adm_clerical,own_child,other,male,35,other,0,<=50k
29,private,9,divorced,craft_repair,not_in_family,white,male,50,united_states,0,<=50k
53,self_emp_not_inc,9,never_married,craft_repair,not_in_family,white,male,35,united_states,0,<=50k
56,self_emp_not_inc,9,married_civ_spouse,craft_repair,husband,white,male,40,united_states,0,<=50k
38,self_emp_not_inc,9,married_civ_spouse,farming_fishing,husband,white,male,50,united_states,0,<=50k
52,private,6,married_civ_spouse,transport_moving,husband,white,male,55,united_states,0,<=50k
28,private,12,never_married,adm_clerical,not_in_family,other,female,38,united_states,0,<=50k
46,local_gov,10,married_civ_spouse,exec_managerial,wife,white,female,50,united_states,0,<=50k
43,private,11,never_married,prof_specialty,not_in_family,white,female,40,united_states,0,<=50k
24,local_gov,10,never_married,adm_clerical,not_in_family,other,female,40,united_states,0,<=50k
64,private,9,married_civ_spouse,farming_fishing,husband,white,male,70,united_states,0,<=50k
43,federal_gov,11,married_civ_spouse,prof_specialty,husband,white,male,40,united_states,3103,>50k
64,private,9,married_civ_spouse,adm_clerical,husband,white,male,45,united_states,0,>50k
40,private,9,married_civ_spouse,handlers_cleaners,husband,white,male,40,united_states,0,<=50k
36,private,9,married_civ_spouse,other_service,other_relative,white,female,40,united_states,0,<=50k
19,private,9,never_married,craft_repair,own_child,white,male,40,united_states,0,<=50k
19,private,10,never_married,handlers_cleaners,own_child,white,male,24,united_states,0,<=50k
55,private,10,married_civ_spouse,adm_clerical,wife,white,female,40,united_states,5178,>50k
41,local_gov,14,married_civ_spouse,prof_specialty,husband,white,male,61,united_states,0,>50k
36,private,10,married_civ_spouse,craft_repair,husband,white,male,50,united_states,0,<=50k
23,private,10,never_married,handlers_cleaners,other_relative,white,male,40,united_states,0,<=50k
28,private,9,married_civ_spouse,exec_managerial,husband,white,male,45,united_states,4386,>50k
34,self_emp_not_inc,7,married_civ_spouse,sales,wife,white,female,30,united_states,0,<=50k
49,private,13,married_civ_spouse,sales,husband,white,male,60,united_states,0,>50k
47,private,1,never_married,other_service,not_in_family,white,male,25,other,0,<=50k
21,private,9,married_civ_spouse,handlers_cleaners,husband,white,male,40,united_states,0,<=50k
36,private,9,married_civ_spouse,craft_repair,husband,white,male,40,united_states,0,<=50k
17,private,6,never_married,adm_clerical,own_child,white,female,16,united_states,0,<=50k
22,private,11,never_married,other_service,not_in_family,white,female,40,united_states,-1762,<=50k
42,local_gov,12,married_civ_spouse,exec_managerial,husband,white,male,40,united_states,-1579,<=50k
52,private,9,never_married,adm_clerical,other_relative,white,female,40,united_states,0,<=50k
37,private,10,married_spouse_absent,exec_managerial,unmarried,white,female,41,united_states,0,<=50k
42,private,9,married_civ_spouse,craft_repair,husband,white,male,60,united_states,-1740,<=50k
48,state_gov,13,married_civ_spouse,prof_specialty,husband,white,male,40,united_states,0,<=50k
46,private,6,married_civ_spouse,machine_op_inspct,wife,other,female,30,united_states,0,<=50k
18,private,9,never_married,sales,not_in_family,white,female,9,united_states,0,<=50k
23,private,10,never_married,adm_clerical,not_in_family,white,female,40,united_states,0,<=50k
90,local_gov,9,never_married,craft_repair,own_child,white,male,40,united_states,11678,>50k
47,private,9,married_civ_spouse,craft_repair,husband,white,male,40,united_states,0,>50k
40,private,13,married_civ_spouse,prof_specialty,wife,white,female,40,united_states,0,>50k
33,self_emp_not_inc,9,separated,other_service,unmarried,white,female,8,united_states,0,<=50k
36,local_gov,13,married_civ_spouse,prof_specialty,husband,white,male,35,united_states,0,>50k
38,private,5,married_civ_spouse,farming_fishing,husband,white,male,60,other,0,<=50k
31,private,9,married_civ_spouse,exec_managerial,wife,white,female,40,united_states,0,>50k
52,federal_gov,6,separated,adm_clerical,unmarried,other,female,40,united_states,0,<=50k
21,private,10,married_civ_spouse,adm_clerical,other_relative,white,female,40,united_states,0,<=50k
35,private,13,never_married,prof_specialty,not_in_family,white,male,45,united_states,0,<=50k
54,private,9,married_civ_spouse,craft_repair,husband,white,male,43,united_states,0,<=50k
37,private,10,married_civ_spouse,sales,husband,white,male,40,united_states,0,>50k
52,private,9,never_married,adm_clerical,not_in_family,white,female,40,united_states,0,<=50k
42,private,13,divorced,prof_specialty,unmarried,white,male,40,united_states,7430,>50k
34,private,10,never_married,prof_specialty,own_child,white,male,35,united_states,0,<=50k
46,private,9,married_civ_spouse,craft_repair,husband,white,male,40,united_states,0,>50k
56,private,10,never_married,craft_repair,unmarried,white,male,40,united_states,0,<=50k
36,self_emp_not_inc,9,never_married,farming_fishing,not_in_family,white,male,60,united_states,0,<=50k
39,state_gov,16,never_married,prof_specialty,not_in_family,other,female,30,united_states,0,<=50k
24,private,13,never_married,prof_specialty,own_child,white,female,55,united_states,0,<=50k
29,private,9,married_civ_spouse,adm_clerical,wife,white,female,18,united_states,0,<=50k
27,private,9,never_married,adm_clerical,not_in_family,white,male,45,united_states,0,<=50k
53,private,10,divorced,adm_clerical,not_in_family,white,female,35,united_states,0,<=50k
36,private,13,divorced,exec_managerial,not_in_family,white,male,40,united_states,4787,>50k
27,private,7,divorced,craft_repair,unmarried,other,male,35,united_states,0,<=50k
48,private,10,never_married,prof_specialty,unmarried,white,female,45,united_states,0,<=50k
59,local_gov,13,divorced,adm_clerical,not_in_family,white,female,45,united_states,0,<=50k
29,private,9,never_married,craft_repair,unmarried,other,male,40,united_states,0,<=50k
21,private,10,never_married,other_service,own_child,white,male,35,united_states,0,<=50k
29,private,9,married_civ_spouse,machine_op_inspct,wife,other,female,32,united_states,-2051,<=50k
32,private,13,never_married,sales,not_in_family,white,male,55,other,0,<=50k
23,private,9,never_married,other_service,own_child,other,male,36,united_states,0,<=50k
42,self_emp_inc,13,married_civ_spouse,sales,husband,white,male,50,united_states,0,<=50k
68,local_gov,6,married_civ_spouse,other_service,husband,other,male,20,united_states,0,<=50k
51,self_emp_not_inc,10,married_civ_spouse,other_service,husband,white,male,99,united_states,0,<=50k
36,private,5,married_civ_spouse,handlers_cleaners,husband,white,male,60,united_states,0,<=50k
25,private,10,never_married,other_service,own_child,white,female,25,united_states,0,<=50k
70,self_emp_not_inc,9,married_civ_spouse,farming_fishing,husband,white,male,40,united_states,0,<=50k
29,self_emp_not_inc,12,married_civ_spouse,tech_support,husband,white,male,60,united_states,0,<=50k
53,private,1,never_married,other_service,not_in_family,white,female,15,other,0,<=50k
31,self_emp_not_inc,9,married_civ_spouse,craft_repair,husband,white,male,45,united_states,7298,>50k
25,local_gov,9,married_civ_spouse,craft_repair,husband,white,male,40,united_states,0,<=50k
17,private,7,never_married,sales,own_child,other,female,35,united_states,0,<=50k
41,private,6,married_civ_spouse,adm_clerical,wife,white,female,30,united_states,0,<=50k
72,self_emp_not_inc,9,married_civ_spouse,farming_fishing,husband,white,male,42,united_states,2653,<=50k
